Date,Sales
2023-05-11,214
2023-05-12,1012
2023-05-13,264
2023-05-14,1056
2023-05-15,1038
2023-05-16,720
2023-05-17,543
2023-05-18,328
2023-05-19,847
2023-05-20,671
2023-05-21,262
2023-05-22,338
2023-05-23,698
2023-05-24,792
2023-05-25,591
2023-05-26,874
2023-05-27,618
2023-05-28,488
2023-05-29,578
2023-05-30,972
2023-05-31,689
2023-06-01,430
2023-06-02,240
2023-06-03,227
2023-06-04,334
2023-06-05,400
2023-06-06,1039
2023-06-07,979
2023-06-08,1129
2023-06-09,232
2023-06-10,247
2023-06-11,702
2023-06-12,606
2023-06-13,773
2023-06-14,927
2023-06-15,1004
2023-06-16,298
2023-06-17,883
2023-06-18,1071
2023-06-19,925
2023-06-20,1186
2023-06-21,746
2023-06-22,1160
2023-06-23,938
2023-06-24,812
2023-06-25,1142
2023-06-26,661
2023-06-27,842
2023-06-28,968
2023-06-29,204
2023-06-30,417
2023-07-01,702
2023-07-02,966
2023-07-03,597
2023-07-04,1070
2023-07-05,994
2023-07-06,592
2023-07-07,406
2023-07-08,214
2023-07-09,1057
2023-07-10,753
2023-07-11,1091
2023-07-12,660
2023-07-13,890
2023-07-14,774
2023-07-15,1063
2023-07-16,942
2023-07-17,440
2023-07-18,763
2023-07-19,295
2023-07-20,1099
2023-07-21,933
2023-07-22,684
2023-07-23,606
2023-07-24,430
2023-07-25,948
2023-07-26,854
2023-07-27,370
2023-07-28,740
2023-07-29,235
2023-07-30,724
2023-07-31,359
2023-08-01,1038
2023-08-02,898
2023-08-03,442
2023-08-04,285
2023-08-05,995
2023-08-06,777
2023-08-07,881
2023-08-08,756
2023-08-09,773
2023-08-10,1152
2023-08-11,845
2023-08-12,995
2023-08-13,227
2023-08-14,819
2023-08-15,755
2023-08-16,539
2023-08-17,997
2023-08-18,1157
2023-08-19,530
2023-08-20,839
2023-08-21,705
2023-08-22,547
2023-08-23,672
2023-08-24,430
2023-08-25,389
2023-08-26,424
2023-08-27,584
2023-08-28,576
2023-08-29,482
2023-08-30,1157
2023-08-31,832
2023-09-01,827
2023-09-02,1172
2023-09-03,944
2023-09-04,458
2023-09-05,558
2023-09-06,909
2023-09-07,655
2023-09-08,610
2023-09-09,848
2023-09-10,517
2023-09-11,876
2023-09-12,424
2023-09-13,1018
2023-09-14,433
2023-09-15,883
2023-09-16,863
2023-09-17,1174
2023-09-18,1026
2023-09-19,573
2023-09-20,871
2023-09-21,807
2023-09-22,671
2023-09-23,432
2023-09-24,891
2023-09-25,312
2023-09-26,1029
2023-09-27,696
2023-09-28,641
2023-09-29,763
2023-09-30,467
2023-10-01,709
2023-10-02,1006
2023-10-03,585
2023-10-04,586
2023-10-05,312
2023-10-06,812
2023-10-07,824
2023-10-08,1151
2023-10-09,280
2023-10-10,898
2023-10-11,312
2023-10-12,201
2023-10-13,841
2023-10-14,419
2023-10-15,765
2023-10-16,1054
2023-10-17,1196
2023-10-18,935
2023-10-19,424
2023-10-20,584
2023-10-21,602
2023-10-22,837
2023-10-23,329
2023-10-24,252
2023-10-25,883
2023-10-26,929
2023-10-27,871
2023-10-28,909
2023-10-29,615
2023-10-30,446
2023-10-31,1035
2023-11-01,638
2023-11-02,402
2023-11-03,383
2023-11-04,322
2023-11-05,600
2023-11-06,966
2023-11-07,493
2023-11-08,479
2023-11-09,1036
2023-11-10,1083
2023-11-11,809
2023-11-12,397
2023-11-13,1181
2023-11-14,1106
2023-11-15,710
2023-11-16,951
2023-11-17,343
2023-11-18,808
2023-11-19,400
2023-11-20,323
2023-11-21,386
2023-11-22,525
2023-11-23,663
2023-11-24,548
2023-11-25,970
2023-11-26,859
2023-11-27,963
2023-11-28,1154
2023-11-29,1131
2023-11-30,602
2023-12-01,545
2023-12-02,1162
2023-12-03,710
2023-12-04,346
2023-12-05,347
2023-12-06,1063
2023-12-07,910
2023-12-08,1019
2023-12-09,688
2023-12-10,1128
2023-12-11,1135
2023-12-12,839
2023-12-13,750
2023-12-14,537
2023-12-15,1071
2023-12-16,840
2023-12-17,978
2023-12-18,1187
2023-12-19,1152
2023-12-20,672
2023-12-21,1145
2023-12-22,350
2023-12-23,614
2023-12-24,1189
2023-12-25,497
2023-12-26,810
2023-12-27,462
2023-12-28,963
2023-12-29,343
2023-12-30,545
2023-12-31,823
